Picture_title| Picture_url| Picture_description
Bumblebee|https://c3.staticflickr.com/8/7350/10643721146_1a48c13161_c.jpg | Nice insect
Bumblebee 2|https://c4.staticflickr.com/9/8754/17146884707_0795be28d4_h.jpg |
Cuba Car|https://c5.staticflickr.com/6/5010/5287262740_a553142d9a_n.jpg | Cuban car
Cuban Car| https:// | Cubar car

<b>Click me</b>

City 1|https://c5.staticflickr.com/6/5612/30635758292_85b1e7a388_k.jpg | City in the night
City 2| https://c5.staticflickr.com/123/invalid/url| Another city in the night
